id,abstract,authorships.author.display_name,authorships.author.id,authorships.author.orcid,authorships.countries,authorships.institutions.display_name,authorships.institutions.id,authorships.is_corresponding,best_oa_location.license,citation_normalized_percentile.value,cited_by_count,corresponding_institution_ids,display_name,doi,funders.display_name,fwci,ids.pmid,is_retracted,language,open_access.is_oa,open_access.oa_status,primary_location.source.display_name,primary_location.source.id,primary_location.source.issn_l,primary_location.source.type,primary_topic.display_name,publication_date,publication_year,type
https://openalex.org/W1496515596,,F.W. Roush,https://openalex.org/A5020773060,,US,Alabama State University,https://openalex.org/I145611464,True,,0.9848929,363,https://openalex.org/I145611464,Autopoiesis: A theory of living organization,https://doi.org/10.1016/0165-4896(84)90040-4,,11.8412,,False,en,False,closed,Mathematical Social Sciences,https://openalex.org/S149064342,0165-4896,journal,Mental Health Research Topics,1984-06-01,1984,article
https://openalex.org/W573044666,,James L. McClelland|David E. Rumelhart,https://openalex.org/A5020224649|https://openalex.org/A5048240638,https://orcid.org/0000-0002-8217-405X|,|,,,True|False,,0.98118669,417,,Psychological and biological models,,,10.1127,,False,de,False,closed,MIT Press eBooks,https://openalex.org/S4306463626,,ebook platform,Cognitive Computing and Networks,1986-01-01,1986,book
https://openalex.org/W2129802659,,Uri Zoller|Fletcher G. Watson,https://openalex.org/A5006440686|https://openalex.org/A5030594475,|https://orcid.org/0009-0008-8359-5885,IL|,Oranim Academic College of Education|,https://openalex.org/I107326029|,True|False,,0.94977073,7,https://openalex.org/I107326029,Evaluation of Affective and Cognitive‐Affective Domains in Socially‐Oriented Innovative Science and Technology Curricula,https://doi.org/10.1080/0140528800020402,,4.7854,,False,en,False,closed,European Journal of Science Education,https://openalex.org/S4210196261,0140-5284,journal,Teacher Education and Leadership Studies,1980-10-01,1980,article
https://openalex.org/W565832699,,Babatunde Ibirogbaka Abayomi,https://openalex.org/A5001695470,,,,,True,,0.82669954,5,,The effects of concept mapping and cognitive style on science achievement,,,1.4194,,False,en,False,closed,Medical Entomology and Zoology,https://openalex.org/S4210197683,0424-7086,journal,Education and Learning Interventions,1988-01-01,1988,article
https://openalex.org/W2013851997,,Dennis Norris,https://openalex.org/A5048115353,https://orcid.org/0000-0001-9257-317X,GB,MRC Biostatistics Unit,https://openalex.org/I4210134973,True,,0.98756636,207,https://openalex.org/I4210134973,Word recognition: Context effects without priming,https://doi.org/10.1016/s0010-0277(86)90001-6,,14.0736,https://pubmed.ncbi.nlm.nih.gov/3709092,False,en,False,closed,Cognition,https://openalex.org/S88198767,0010-0277,journal,Topic Modeling,1986-03-01,1986,article
https://openalex.org/W2030453221,"L’auteur examine les theses « eliminativistes » selon lesquelles la psychologie ordinaire doit disparaitre dans une conception evoluee de la psychologie cognitive. Il montre que ces theses ne peuvent etre evaluees que si l’on sait jusqu’a quel point la psychologie ordinaire est une theorie. Il distingue plusieurs sens d’une « theorie » de ce type, et soutient que la psychologie ordinaire n’en est une qu’en un sens lâche, ce qui rend la question de son elimination ou de sa conservation par la psychologie cognitive indecidable, et rend douteux qu’on puisse jamais s’en passer.",Samuel Guttenplan,https://openalex.org/A5071857491,,,,,True,,0.20964605,5,,Psychologie du sens commun et science cognitive,https://doi.org/10.4267/2042/15310,,0.0,,False,fr,True,bronze,Hermès,https://openalex.org/S4210204587,0767-9513,journal,Linguistics and Discourse Analysis,1988-01-01,1988,article
https://openalex.org/W3021970622,,Jean Lave,https://openalex.org/A5061396853,,,,,True,,0.99358974,1773,,Cognition in Practice,https://doi.org/10.1017/cbo9780511609268,,18.7474,,False,en,False,closed,Cambridge University Press eBooks,https://openalex.org/S4306462995,,ebook platform,"Categorization, perception, and language",1988-07-29,1988,book
https://openalex.org/W4229712533,,Allan Paivio,https://openalex.org/A5090418577,,,,,True,,0.9347181,1034,,Mental Representations,https://doi.org/10.1093/acprof:oso/9780195066661.001.0001,,2.5818,,False,en,False,closed,Oxford University Press eBooks,https://openalex.org/S4306463708,,ebook platform,"Language, Metaphor, and Cognition",1990-09-13,1990,book
https://openalex.org/W2018403326,,,,,,,,,,0.90560519,103,,Belief in psychology: a study in the ontology of mind,https://doi.org/10.5860/choice.26-0247,,2.56909847,,False,en,False,closed,Choice Reviews Online,https://openalex.org/S2764375719,0009-4978,journal,"Epistemology, Ethics, and Metaphysics",1988-09-01,1988,article
https://openalex.org/W2160446219,,Harold J. Leavitt|Robert Doktor,https://openalex.org/A5111848658|https://openalex.org/A5079448103,|,US|US,Stanford University|University of Pennsylvania,https://openalex.org/I97018004|https://openalex.org/I79576946,True|False,,0.70789563,6,https://openalex.org/I97018004,"Personal Growth, Laboratory Training, Science, and All That: A Shot at a Cognitive Clarification",https://doi.org/10.1177/002188637000600203,,0.6099,,False,en,False,closed,The Journal of Applied Behavioral Science,https://openalex.org/S168717511,0021-8863,journal,Innovative Teaching and Learning Methods,1970-06-01,1970,article
https://openalex.org/W1563265245,,Theo A. F. Kuipers,https://openalex.org/A5050096917,https://orcid.org/0000-0002-8612-3639,,,,True,other-oa,0.71661197,2,,Cognitive patterns in the empirical sciences: examples of cognitive studies of science,,,0.5572,,False,en,True,green,Data Archiving and Networked Services (DANS),https://openalex.org/S4306401843,,repository,Cognitive Science and Mapping,1988-01-01,1988,article
https://openalex.org/W133813918,,Stephen Turner,https://openalex.org/A5017191666,https://orcid.org/0000-0002-7538-0533,US,University of South Florida,https://openalex.org/I2613432,True,,0.89858156,5,https://openalex.org/I2613432,Tacit Knowledge and the Problem of Computer Modelling Cognitive Processes in Science,https://doi.org/10.1007/978-94-015-7825-7_5,,2.5783,,False,en,False,closed,Sociology of the sciences/Sociology of the sciences yearbook,https://openalex.org/S4210191739,0167-2320,book series,Complex Systems and Time Series Analysis,1989-01-01,1989,book-chapter
https://openalex.org/W1975191519,,Keith E. Stanovich,https://openalex.org/A5078114880,https://orcid.org/0000-0001-7395-329X,US,Oakland University,https://openalex.org/I177721651,True,,0.99627792,256,https://openalex.org/I177721651,"Concepts in developmental theories of reading skill: Cognitive resources, automaticity, and modularity",https://doi.org/10.1016/0273-2297(90)90005-o,,22.9085,,False,en,False,closed,Developmental Review,https://openalex.org/S122700532,0273-2297,journal,Reading and Literacy Development,1990-03-01,1990,article
https://openalex.org/W2067039765,,Jerome P. Kassirer|Richard I. Kopelman,https://openalex.org/A5111852438|https://openalex.org/A5112101232,|,US|US,Tufts University|Tufts University|Tufts Medical Center,https://openalex.org/I121934306|https://openalex.org/I121934306|https://openalex.org/I1290900354,True|False,,0.98518519,203,https://openalex.org/I121934306,"Cognitive errors in diagnosis: Instantiation, classification, and consequences",https://doi.org/10.1016/0002-9343(89)90342-2,,7.8066,https://pubmed.ncbi.nlm.nih.gov/2648823,False,en,False,closed,The American Journal of Medicine,https://openalex.org/S186920367,0002-9343,journal,Clinical Reasoning and Diagnostic Skills,1989-04-01,1989,article
https://openalex.org/W2727891999,,Matt E. Jaremko,https://openalex.org/A5042286893,,US,University of Richmond,https://openalex.org/I158012942,True,,0.38170878,4,https://openalex.org/I158012942,Cognitive Behavior Modification: Real Science or More Mentalism?,https://doi.org/10.1007/bf03394642,,0.0,,False,en,False,closed,The Psychological Record,https://openalex.org/S92682373,0033-2933,journal,Behavioral and Psychological Studies,1979-10-01,1979,article
https://openalex.org/W1985498777,,David P. Maloney,https://openalex.org/A5113629592,,,,,True,,0.06458711,2,,A Cognitive Theory of Science,https://doi.org/10.1037/030845,,0.0,,False,en,False,closed,Contemporary Psychology,https://openalex.org/S2765073098,0010-7549,journal,Cognitive Science and Education Research,1989-12-01,1989,article
https://openalex.org/W1969755151,,Adam Serchuk,https://openalex.org/A5057702464,,US,Virginia Tech,https://openalex.org/I859038795,True,,0.44059021,3,https://openalex.org/I859038795,What can the cognitive psychology of science bring to science and technology studies?,https://doi.org/10.1080/02691728908578525,,0.2097,,False,en,False,closed,Social Epistemology,https://openalex.org/S113020877,0269-1728,journal,Cognitive Science and Education Research,1989-04-01,1989,article
https://openalex.org/W1884390770,,Daniel J. Amit,https://openalex.org/A5112799021,,,,,True,,0.99520958,2035,,Modeling Brain Function,https://doi.org/10.1017/cbo9780511623257,,26.3077,,False,en,False,closed,Cambridge University Press eBooks,https://openalex.org/S4306462995,,ebook platform,Neural Networks and Applications,1989-09-29,1989,book
https://openalex.org/W2019004430,,Paul Smolensky,https://openalex.org/A5088217655,https://orcid.org/0000-0003-2420-182X,US,University of Colorado Boulder,https://openalex.org/I188538660,True,,0.99790658,245,https://openalex.org/I188538660,"Connectionist AI, symbolic AI, and the brain",https://doi.org/10.1007/bf00130011,,41.7875,,False,en,False,closed,Artificial Intelligence Review,https://openalex.org/S122814990,0269-2821,journal,Neural Networks and Applications,1987-01-01,1987,article
https://openalex.org/W4214723536,,Allen Newell,https://openalex.org/A5111461011,,US,Carnegie Mellon University,https://openalex.org/I74973139,True,,0.33800765,112,https://openalex.org/I74973139,Physical symbol systems,https://doi.org/10.1016/s0364-0213(80)80015-2,,0.0,,False,en,False,closed,Cognitive Science,https://openalex.org/S78735424,0364-0213,journal,Cognitive Science and Education Research,1980-06-01,1980,article
https://openalex.org/W593536593,,Julie C. Rutkowska|Chelsea N. Cook,https://openalex.org/A5061938735|https://openalex.org/A5042856346,|https://orcid.org/0000-0003-3310-2161,|,,,True|False,,0.95565093,83,,"Computers, cognition, and development: issues for psychology and education",,,5.8577,,False,en,False,closed,,,,,Cognitive Science and Mapping,1987-10-01,1987,book
https://openalex.org/W73738511,,Rolf Pfeifer,https://openalex.org/A5006591530,,CH,University of Zurich,https://openalex.org/I202697423,True,,0.8,85,https://openalex.org/I202697423,Artificial Intelligence Models of Emotion,https://doi.org/10.1007/978-94-009-2792-6_12,,1.2382,,False,en,False,closed,,,,,Child and Animal Learning Development,1988-01-01,1988,book-chapter
https://openalex.org/W2056889125,,Linnda R. Caporael,https://openalex.org/A5024406868,,US,Rensselaer Polytechnic Institute,https://openalex.org/I165799507,True,,0.79930936,146,https://openalex.org/I165799507,Anthropomorphism and mechanomorphism: Two faces of the human machine,https://doi.org/10.1016/0747-5632(86)90004-x,,1.2651,,False,en,False,closed,Computers in Human Behavior,https://openalex.org/S204030396,0747-5632,journal,Child and Animal Learning Development,1986-01-01,1986,article
https://openalex.org/W2111064506,,Susanne Carroll,https://openalex.org/A5086212605,https://orcid.org/0000-0002-4157-6677,CA,Institute for Christian Studies,https://openalex.org/I3143791293,True,,0.88981064,198,https://openalex.org/I3143791293,Second‐Language Acquisition and the Computational Paradigm*,https://doi.org/10.1111/j.1467-1770.1989.tb00902.x,,2.1402,,False,en,False,closed,Language Learning,https://openalex.org/S82334308,0023-8333,journal,"Language, Metaphor, and Cognition",1989-12-01,1989,article
https://openalex.org/W2164934677,,Peter J. Burt|Shimon Ullman,https://openalex.org/A5103477370|https://openalex.org/A5076637753,|https://orcid.org/0000-0003-4331-298X,|,,,True|False,,0.99982756,1772,,The Interpretation of Visual Motion,https://doi.org/10.2307/1422246,,40.9452,,False,en,False,closed,The American Journal of Psychology,https://openalex.org/S206630335,0002-9556,journal,Aesthetic Perception and Analysis,1980-06-01,1980,article
